-4.786039888858795166e-01	-7.221174985170364380e-02	-1.918177865445613861e-02
-7.767661213874816895e-01	1.493787318468093872e-01	-9.861776232719421387e-02
-7.990939021110534668e-01	-2.453318536281585693e-01	2.092497161356732249e-04
-1.251234859228134155e-02	-3.467913269996643066e-01	-4.963735938072204590e-01
-3.975104391574859619e-01	2.002866417169570923e-01	2.594970166683197021e-01
-1.034737005829811096e-01	-4.458729326725006104e-01	2.754850089550018311e-01
-8.587679266929626465e-01	-2.392722964286804199e-01	1.035646945238113403e-01
-4.530445039272308350e-01	-5.942125320434570312e-01	1.062615960836410522e-01
2.721234798431396484e+00	-4.641039073467254639e-01	1.153210997581481934e-01
2.160189151763916016e+00	-6.903355717658996582e-01	3.688650429248809814e-01
1.748723506927490234e+00	-5.965340733528137207e-01	-3.058833777904510498e-01
-4.012874960899353027e-01	-4.700837656855583191e-02	-6.290471553802490234e-01
-9.268031716346740723e-01	-2.638995647430419922e-01	-5.103985667228698730e-01
-7.867980599403381348e-01	-1.780173927545547485e-01	3.320486843585968018e-01
-6.154257059097290039e-01	8.133751899003982544e-02	2.640686333179473877e-01
-9.129187464714050293e-01	-9.956032782793045044e-02	2.748632133007049561e-01
-6.622358560562133789e-01	-2.629946768283843994e-01	-2.990678250789642334e-01
7.610116004943847656e-01	-2.869301438331604004e-01	6.781703233718872070e-02
-1.018106460571289062e+00	-5.695261955261230469e-01	3.562929928302764893e-01
-1.241808533668518066e+00	8.515023440122604370e-02	-1.076206862926483154e-01
5.974914133548736572e-02	1.298798024654388428e-01	-2.645717561244964600e-01
2.681374549865722656e+00	-5.767898559570312500e-01	-6.443818807601928711e-01
-9.093719124794006348e-01	-7.890135049819946289e-02	1.342175807803869247e-02
-8.348127603530883789e-01	-2.773275971412658691e-01	-1.942668668925762177e-02
-6.681600809097290039e-01	5.114437937736511230e-01	5.086754448711872101e-03
-4.025210738182067871e-01	-6.586702167987823486e-02	-3.413045108318328857e-01
-2.145457267761230469e-01	-3.272314071655273438e-01	1.142649725079536438e-01
1.601829051971435547e+00	-4.050240218639373779e-01	5.213780999183654785e-01
-1.110247015953063965e+00	-4.343035817146301270e-01	-3.550369441509246826e-01
-6.791195273399353027e-01	2.039658874273300171e-01	-1.918877288699150085e-02
-6.757012009620666504e-01	-1.693531572818756104e-01	-5.649433135986328125e-01
-4.428117871284484863e-01	-9.248135238885879517e-02	-4.462502002716064453e-01
7.877476811408996582e-01	-3.848573267459869385e-01	3.478108644485473633e-01
1.404699206352233887e+00	2.536791265010833740e-01	-1.052426546812057495e-01
-1.349796354770660400e-01	1.974900960922241211e-01	-6.041258573532104492e-03
-6.278910040855407715e-01	-1.959778219461441040e-01	-4.175608456134796143e-01
1.680940747261047363e+00	-6.886130571365356445e-01	-7.795575857162475586e-01
-2.306836694478988647e-01	6.726970672607421875e-01	-2.370604425668716431e-01
-7.635753750801086426e-01	1.237074285745620728e-01	-6.577781587839126587e-02
-1.414917409420013428e-01	5.231545493006706238e-02	-2.577598951756954193e-02
-6.973476409912109375e-01	-8.197280019521713257e-02	9.941398352384567261e-02
-8.487573266029357910e-01	-3.323464691638946533e-01	-3.492478132247924805e-01
8.408114314079284668e-02	1.411628574132919312e-01	-4.083065688610076904e-01
5.790007859468460083e-02	-1.514137834310531616e-01	4.763623178005218506e-01
2.684579975903034210e-02	-3.456634283065795898e-01	-2.903152406215667725e-01
4.407446831464767456e-02	1.158092468976974487e-01	2.842089906334877014e-02
-9.657133817672729492e-01	4.320911467075347900e-01	-2.080793380737304688e-01
1.252684235572814941e+00	1.122190117835998535e+00	-1.939938664436340332e-01
-1.031465649604797363e+00	6.081989407539367676e-02	1.344129145145416260e-01
1.770812273025512695e+00	-3.548270761966705322e-01	-2.277889698743820190e-01
2.105340659618377686e-01	-6.792390719056129456e-03	-2.977216243743896484e-01
1.526287384331226349e-02	-6.796729564666748047e-02	2.989685535430908203e-01
-1.666082292795181274e-01	5.406997352838516235e-02	-2.775740623474121094e-01
-8.347934484481811523e-01	7.149499654769897461e-02	1.473784744739532471e-01
4.978785812854766846e-01	-5.817505717277526855e-01	-3.705244362354278564e-01
-8.590342402458190918e-01	-2.651524841785430908e-01	3.758297562599182129e-01
-1.036097526550292969e+00	1.082264482975006104e-01	-5.424763560295104980e-01
-7.053001523017883301e-01	-1.588082462549209595e-01	3.828594386577606201e-01
1.495041847229003906e+00	-3.593579232692718506e-01	5.171899795532226562e-01
-4.992855191230773926e-01	-1.363223344087600708e-01	4.948319494724273682e-01
-1.102813705801963806e-02	-1.979675143957138062e-01	4.375887289643287659e-02
2.667608976364135742e+00	-2.763010561466217041e-01	-5.085267424583435059e-01
-8.606590628623962402e-01	5.320664048194885254e-01	-1.949650794267654419e-01
1.558714866638183594e+00	-5.563751459121704102e-01	-5.405513048171997070e-01
3.197343349456787109e-01	-4.120848476886749268e-01	5.269389152526855469e-01
1.206871271133422852e+00	-6.377747654914855957e-01	8.649308681488037109e-01
-3.624760508537292480e-01	1.660618782043457031e-01	-8.160055428743362427e-02
-7.500919699668884277e-01	-2.167923599481582642e-01	-4.037718772888183594e-01
8.147357702255249023e-01	-4.131466746330261230e-01	-2.496312707662582397e-01
-3.036491870880126953e-01	2.065329067409038544e-02	2.609854042530059814e-01
-5.444840192794799805e-01	-1.974141299724578857e-01	8.315823227167129517e-02
-5.617781281471252441e-01	2.584125101566314697e-01	6.270626187324523926e-02
-3.712138831615447998e-01	4.367749094963073730e-01	-3.482490405440330505e-02
-4.760836064815521240e-01	4.576792567968368530e-02	-1.133659505285322666e-03
2.126235485076904297e+00	-9.042596817016601562e-01	1.765051335096359253e-01
-1.362053990364074707e+00	2.585552930831909180e-01	-7.352328300476074219e-02
7.166185379028320312e-01	8.322103619575500488e-01	-5.701664686203002930e-01
2.005417585372924805e+00	-5.577355623245239258e-02	2.937211282551288605e-02
-7.741097211837768555e-01	1.165132671594619751e-01	3.620558679103851318e-01
1.873278617858886719e+00	-6.523025035858154297e-01	6.522808670997619629e-01
1.518380045890808105e-01	-3.883414715528488159e-02	-4.701429307460784912e-01
1.089971542358398438e+00	1.205869093537330627e-01	5.197339132428169250e-02
-7.605149745941162109e-01	-4.839887320995330811e-01	-3.831827342510223389e-01
-5.369396209716796875e-01	5.880093574523925781e-01	-2.683855593204498291e-01
3.564635515213012695e-01	-6.126318573951721191e-01	8.175715208053588867e-01
6.815232038497924805e-01	8.204246759414672852e-01	6.952100247144699097e-02
5.680794715881347656e-01	3.813199102878570557e-01	-3.730810806155204773e-02
5.632708668708801270e-01	9.304538369178771973e-02	6.107386350631713867e-01
1.141417503356933594e+00	1.467358320951461792e-01	5.117620825767517090e-01
-4.817544221878051758e-01	1.172684039920568466e-02	3.829641640186309814e-01
1.417353868484497070e+00	-1.736207157373428345e-01	1.210256740450859070e-01
8.784335255622863770e-01	-2.705376744270324707e-01	-8.645000457763671875e-01
5.522964596748352051e-01	3.479296267032623291e-01	-2.042971849441528320e-01
9.935910105705261230e-01	2.750020101666450500e-02	-2.560299336910247803e-01
-2.139684110879898071e-01	3.571131527423858643e-01	2.295539379119873047e-01
7.794307470321655273e-01	5.572993159294128418e-01	-1.786868125200271606e-01
-4.658836871385574341e-02	-5.347498655319213867e-01	5.433661490678787231e-02
1.245748639106750488e+00	3.893449306488037109e-01	8.884160518646240234e-01
9.934810996055603027e-01	2.362838685512542725e-01	-1.014753654599189758e-01
6.742765903472900391e-01	4.149567186832427979e-01	3.180076181888580322e-01
7.246980071067810059e-02	-5.764248967170715332e-02	3.927746415138244629e-01
-9.067044258117675781e-01	4.776204526424407959e-01	4.884883165359497070e-01
4.438310116529464722e-02	7.721211314201354980e-01	-2.543854415416717529e-01
-8.416415452957153320e-01	2.865630984306335449e-01	-5.312519669532775879e-01
5.102910995483398438e-01	6.522709131240844727e-01	2.485001459717750549e-02
-9.826889634132385254e-01	2.296264618635177612e-01	-4.092289805412292480e-01
1.331734299659729004e+00	-6.059777140617370605e-01	2.815361618995666504e-01
8.792118430137634277e-01	-2.739183306694030762e-01	-1.712851077318191528e-01
-9.771818518638610840e-01	-2.238629013299942017e-01	6.858789920806884766e-02
-9.798744320869445801e-01	1.498744934797286987e-01	4.601255059242248535e-02
1.072863340377807617e+00	7.308166027069091797e-01	-1.155107282102108002e-02
-9.427102208137512207e-01	-6.725408136844635010e-03	-3.464605808258056641e-01
1.422902941703796387e+00	-7.121548056602478027e-01	7.149675488471984863e-01
-7.059200406074523926e-01	-1.401992738246917725e-01	2.637266814708709717e-01
-1.126185774803161621e+00	3.791889250278472900e-01	-3.019444346427917480e-01
-5.759645104408264160e-01	-2.277702651917934418e-02	1.506660282611846924e-01
-2.688544690608978271e-01	-1.169357746839523315e-01	-1.038114309310913086e+00
4.158192276954650879e-01	-3.987121880054473877e-01	3.486854135990142822e-01
-7.473738789558410645e-01	7.351564168930053711e-01	5.344295501708984375e-01
1.182219833135604858e-01	2.595097422599792480e-01	1.195724457502365112e-01
9.033381938934326172e-01	4.399954080581665039e-01	-2.991335988044738770e-01
7.700086832046508789e-01	-2.663904726505279541e-01	2.715985774993896484e-01
-1.362434625625610352e+00	-1.024425681680440903e-02	-3.055019676685333252e-01
-3.730746507644653320e-01	-3.982679247856140137e-01	7.159491777420043945e-01
8.710903525352478027e-01	-1.129259169101715088e-01	1.948288530111312866e-01
-2.221351861953735352e-01	-4.346464574337005615e-01	-4.678822755813598633e-01
-7.986127138137817383e-01	-1.351636052131652832e-01	-2.951567173004150391e-01
-7.247521281242370605e-01	3.569146990776062012e-01	-3.087346255779266357e-01
1.731100678443908691e+00	-3.698021769523620605e-01	-1.789895631372928619e-02
-7.770020365715026855e-01	1.104380711913108826e-01	2.779287099838256836e-01
2.886765956878662109e+00	4.710504412651062012e-01	3.250184953212738037e-01
1.221716880798339844e+00	2.087549269199371338e-01	7.200596928596496582e-01
-9.735841155052185059e-01	-1.200945824384689331e-01	4.820296913385391235e-02
-8.486469388008117676e-01	-1.173080652952194214e-01	3.298848271369934082e-01
4.904166236519813538e-02	-3.884305953979492188e-01	-1.693258583545684814e-01
-1.149979591369628906e+00	-2.811506688594818115e-01	6.351763010025024414e-02
-8.276073634624481201e-02	-8.167087286710739136e-02	8.370653539896011353e-02
-3.260016143321990967e-01	1.521297544240951538e-01	6.026483327150344849e-02
-8.322762250900268555e-01	2.129185348749160767e-01	-1.646743342280387878e-02
-1.101970791816711426e+00	-4.685207307338714600e-01	5.031988620758056641e-01
-1.178119540214538574e+00	-4.452876746654510498e-01	2.286919504404067993e-01
9.089701771736145020e-01	1.950238794088363647e-01	6.796599030494689941e-01
-8.999945521354675293e-01	1.777185946702957153e-01	3.897723555564880371e-02
1.889636367559432983e-01	-5.805934667587280273e-01	-6.367919445037841797e-01
-5.366523861885070801e-01	-2.665836736559867859e-02	-2.260845005512237549e-01
-7.805356979370117188e-01	2.330770343542098999e-01	-3.330195248126983643e-01
-6.452683806419372559e-01	-7.076281905174255371e-01	-1.022959277033805847e-01
1.016487598419189453e+00	-4.086942970752716064e-02	-1.414846479892730713e-01
2.518725693225860596e-01	-2.031812220811843872e-01	-2.902106046676635742e-01
-6.293908357620239258e-01	-7.944776117801666260e-02	3.510862297844141722e-04
-1.069580078125000000e+00	1.296323686838150024e-01	-2.750642895698547363e-01
-5.811925530433654785e-01	-1.731954663991928101e-01	9.654186964035034180e-01
1.938724219799041748e-01	1.949620544910430908e-01	-1.376987844705581665e-01
-6.002885103225708008e-01	-6.550574302673339844e-02	-1.576025635004043579e-01
-7.046560049057006836e-01	2.869278565049171448e-02	-5.779347419738769531e-01
1.505033850669860840e+00	-9.107444286346435547e-01	8.295406103134155273e-01
1.947418212890625000e+00	3.548048138618469238e-01	-2.421753704547882080e-01
-3.590636253356933594e-01	5.925630331039428711e-01	1.640280783176422119e-01
-7.683627009391784668e-01	1.163802221417427063e-01	-1.924094855785369873e-01
8.391422033309936523e-01	-2.914005815982818604e-01	-7.309929728507995605e-01
-1.088492631912231445e+00	6.698881089687347412e-02	3.831420540809631348e-01
1.007063031196594238e+00	3.690876960754394531e-01	-1.873678565025329590e-01
5.057063419371843338e-03	7.939724326133728027e-01	1.153255179524421692e-01
-2.881442010402679443e-01	-3.830946385860443115e-01	-5.463907718658447266e-01
1.175795316696166992e+00	1.593724489212036133e-01	3.363231420516967773e-01
-1.076465286314487457e-02	1.574919819831848145e-01	-1.029515117406845093e-01
5.819232463836669922e-01	5.012433230876922607e-02	-1.324907243251800537e-01
-8.841158151626586914e-01	9.218007326126098633e-02	-4.087158441543579102e-01
6.169795244932174683e-02	-3.645173013210296631e-01	2.139161527156829834e-02
-6.749711036682128906e-01	2.835826277732849121e-01	4.522524476051330566e-01
-9.131482243537902832e-01	-3.096962161362171173e-02	4.370574653148651123e-02
-9.067774415016174316e-01	-5.697193741798400879e-01	-1.161519289016723633e-01
-7.243528962135314941e-01	3.550593852996826172e-01	1.286380439996719360e-01
1.611705422401428223e+00	1.303427945822477341e-02	9.437900781631469727e-02
-9.324354529380798340e-01	2.944853343069553375e-02	1.753382012248039246e-02
-8.817831873893737793e-01	-1.668639597482979298e-03	-2.649398520588874817e-03
1.286092638969421387e+00	-4.554298520088195801e-01	3.267417550086975098e-01
4.522559940814971924e-01	7.343428581953048706e-02	-7.110484242439270020e-01
1.720041275024414062e+00	-6.635265350341796875e-01	2.393170893192291260e-01
-1.829000592231750488e+00	-2.898481190204620361e-01	-2.129812538623809814e-01
-6.001859903335571289e-01	-3.458513692021369934e-02	-2.093076258897781372e-01
-6.110005974769592285e-01	9.146285802125930786e-02	-2.901785671710968018e-01
-1.139777064323425293e+00	-3.394551277160644531e-01	3.756343126296997070e-01
-9.106521606445312500e-01	-2.884449660778045654e-01	4.131913185119628906e-02
-5.251656174659729004e-01	-4.853750765323638916e-02	-1.273759901523590088e-01
6.274560689926147461e-01	-6.932100653648376465e-02	1.293929964303970337e-01
-6.071215271949768066e-01	-2.097210846841335297e-02	3.322214484214782715e-01
-3.108793795108795166e-01	7.845233380794525146e-02	-7.010733485221862793e-01
-1.193880200386047363e+00	-1.736762374639511108e-01	1.632202416658401489e-01
-8.503388613462448120e-02	-3.257855176925659180e-01	-3.014259040355682373e-01
9.912642836570739746e-01	-3.773072957992553711e-01	2.407600283622741699e-01
-5.068309903144836426e-01	2.438693866133689880e-02	3.082627654075622559e-01
-2.943523824214935303e-01	-4.114050865173339844e-01	5.845530629158020020e-01
-2.886201143264770508e-01	-3.691700100898742676e-02	-3.168667554855346680e-01
-1.825928539037704468e-01	2.863746285438537598e-01	-2.154904156923294067e-01
-9.966369271278381348e-01	-1.557509750127792358e-01	-1.127417385578155518e-01
-9.654120206832885742e-01	2.275511175394058228e-01	1.975827068090438843e-01
1.455541491508483887e+00	1.678510457277297974e-01	2.714145779609680176e-01
-7.619448304176330566e-01	4.125691652297973633e-01	1.871481239795684814e-01
2.191787958145141602e+00	1.053958177566528320e+00	1.550745815038681030e-01
-1.104062914848327637e+00	2.052925676107406616e-01	-1.671728193759918213e-01
-9.625794887542724609e-01	-3.289071321487426758e-01	-4.442873895168304443e-01
5.410039424896240234e-01	-3.799491003155708313e-02	-1.281878799200057983e-01
2.113978147506713867e+00	4.569181799888610840e-01	-6.949478387832641602e-01
-8.359916806221008301e-01	1.209466382861137390e-01	2.898669056594371796e-02
8.193982839584350586e-01	2.470784187316894531e-01	7.333471179008483887e-01
-8.239656686782836914e-01	-2.699254155158996582e-01	1.197023540735244751e-01
9.698684811592102051e-01	1.905594915151596069e-01	-1.109659001231193542e-01
5.694791674613952637e-01	-1.250743567943572998e-01	-1.584522277116775513e-01
-9.189905524253845215e-01	-5.079311728477478027e-01	3.148085474967956543e-01
-8.246362209320068359e-01	2.829624414443969727e-01	1.733937561511993408e-01
6.800673604011535645e-01	-4.072805345058441162e-01	3.011708147823810577e-02
-9.612240791320800781e-01	-3.644429743289947510e-01	4.919120371341705322e-01
-9.901912212371826172e-01	-7.353617995977401733e-02	3.321614265441894531e-01
9.423781037330627441e-01	-8.047622442245483398e-01	-2.974594533443450928e-01
2.330268144607543945e+00	-4.307365417480468750e-02	-5.785525962710380554e-02
-2.685900311917066574e-03	7.101204991340637207e-02	3.402712047100067139e-01
-7.558407783508300781e-01	1.643520593643188477e-01	3.481696844100952148e-01
1.599870562553405762e+00	-2.757920622825622559e-01	-3.102404177188873291e-01
-2.689963281154632568e-01	4.846490919589996338e-01	-1.572655439376831055e-01
-7.990598678588867188e-01	2.646322846412658691e-01	-5.180497765541076660e-01
-6.770921349525451660e-01	1.083276271820068359e-01	6.664132326841354370e-02
-6.205237507820129395e-01	3.446879684925079346e-01	2.278169617056846619e-02
-7.697256207466125488e-01	-1.599936634302139282e-01	-1.634856015443801880e-01
4.786148667335510254e-01	4.691751897335052490e-01	-7.704515457153320312e-01
-1.201817035675048828e+00	2.134735882282257080e-01	-1.813360005617141724e-01
-2.190892845392227173e-01	1.621149778366088867e-01	-7.441692352294921875e-01
-8.960959315299987793e-02	-1.603498756885528564e-01	-3.419542312622070312e-01
-6.719213724136352539e-01	8.260215073823928833e-02	-2.307731509208679199e-01
1.800257921218872070e+00	7.050612568855285645e-01	-4.243177473545074463e-01
-2.720060646533966064e-01	1.742582023143768311e-01	6.868577003479003906e-01
-1.007661581039428711e+00	6.561647653579711914e-01	-1.548128426074981689e-01
1.288363456726074219e+00	-3.699811995029449463e-01	6.866303086280822754e-02
-7.255954146385192871e-01	-6.223303079605102539e-01	5.880277603864669800e-02
1.409996509552001953e+00	-6.274390220642089844e-01	9.942162036895751953e-01
9.737063050270080566e-01	-2.675816416740417480e-01	-6.224014163017272949e-01
-5.591283440589904785e-01	4.942432045936584473e-01	-2.285921014845371246e-02
-9.708915352821350098e-01	2.062896341085433960e-01	5.721365213394165039e-01
-9.873750209808349609e-01	-2.537855692207813263e-02	-5.671490728855133057e-02
9.732449650764465332e-01	-5.771979689598083496e-01	5.168910622596740723e-01
-1.045860886573791504e+00	2.422955036163330078e-01	-3.364420533180236816e-01
-1.326233744621276855e+00	1.889538168907165527e-01	-3.502763807773590088e-01
-5.319955348968505859e-01	-2.727374434471130371e-01	-3.062956631183624268e-01
1.246467947959899902e+00	-9.546256810426712036e-02	-2.083754986524581909e-01
-7.904284596443176270e-01	-1.796750426292419434e-01	5.001513957977294922e-01
-1.076741099357604980e+00	-1.031943410634994507e-01	-1.470095962285995483e-01
3.957344591617584229e-01	4.739274680614471436e-01	9.297351352870464325e-03
-1.142297029495239258e+00	-1.609864830970764160e-01	-4.542521834373474121e-01
2.694780826568603516e-01	-5.432944893836975098e-01	-3.187317848205566406e-01
3.437931835651397705e-01	4.509983658790588379e-01	-2.777152322232723236e-02
3.997329473495483398e-01	-1.463067978620529175e-01	-1.548739820718765259e-01
-7.063862681388854980e-01	-1.030874028801918030e-01	4.777451753616333008e-01
-9.220869541168212891e-01	-3.006117641925811768e-01	4.766434133052825928e-01
4.742680788040161133e-01	-3.278460204601287842e-01	-2.253614813089370728e-01
-4.793470799922943115e-01	7.887062430381774902e-02	5.337316989898681641e-01
-1.183959245681762695e+00	9.869113564491271973e-03	-2.328999936580657959e-01
1.782286643981933594e+00	3.214962482452392578e-01	-1.346446126699447632e-01
-8.237941861152648926e-01	-1.510706245899200439e-01	5.738533735275268555e-01
-6.261082738637924194e-02	-2.157399356365203857e-01	-2.144056111574172974e-01
5.007831454277038574e-01	-2.735625505447387695e-01	-6.881050765514373779e-02
1.251545906066894531e+00	-5.376001000404357910e-01	2.865288555622100830e-01
-4.906554520130157471e-02	3.488652110099792480e-01	8.474235981702804565e-02
1.186043545603752136e-01	-1.408161520957946777e-01	-6.352393031120300293e-01
-7.487615942955017090e-01	6.057443618774414062e-01	-4.292628914117813110e-02
-8.354077935218811035e-01	3.126187026500701904e-01	1.445204764604568481e-01
1.345238685607910156e+00	2.485021650791168213e-01	2.907175123691558838e-01
-5.007490515708923340e-01	-3.681713342666625977e-01	-6.237608790397644043e-01
-6.658013463020324707e-01	4.046261012554168701e-01	4.414190948009490967e-01
-6.339992880821228027e-01	-8.913628756999969482e-02	-1.298719495534896851e-01
-9.289013147354125977e-01	2.317473106086254120e-02	3.737565577030181885e-01
6.760151982307434082e-01	2.745634913444519043e-01	7.050245068967342377e-03
-8.749455213546752930e-01	-3.444731831550598145e-01	-2.027581483125686646e-01
-6.818919777870178223e-01	-5.989145040512084961e-01	6.620053052902221680e-01
-1.304780125617980957e+00	5.441259145736694336e-01	3.751924037933349609e-01
-3.955883979797363281e-01	4.743216931819915771e-02	1.872659474611282349e-01
-1.171315908432006836e+00	-4.779690802097320557e-01	-9.205428510904312134e-02
6.368989944458007812e-01	1.594074517488479614e-01	-2.291154861450195312e-01
8.967751860618591309e-01	-9.640619903802871704e-02	5.954701900482177734e-01
-4.917796328663825989e-02	2.345991432666778564e-01	-2.377115190029144287e-01
-9.516713023185729980e-01	-1.628009825944900513e-01	-8.283649682998657227e-01
-9.905660748481750488e-01	1.893198192119598389e-01	-2.292489707469940186e-01
6.854000687599182129e-01	-6.740024685859680176e-01	2.867110371589660645e-01
-5.492155551910400391e-01	-1.363684982061386108e-02	-2.303793281316757202e-01
7.816777229309082031e-01	-7.189095020294189453e-01	-9.440221190452575684e-01
1.056561693549156189e-01	2.993251085281372070e-01	5.416164398193359375e-01
-6.808918118476867676e-01	5.179051756858825684e-01	-4.908656775951385498e-01
-1.239657163619995117e+00	-1.808100640773773193e-01	1.536227911710739136e-01
-9.602135419845581055e-01	3.332039117813110352e-01	-1.267747255042195320e-03
1.178559184074401855e+00	1.598435193300247192e-01	8.325571566820144653e-02
-1.060407400131225586e+00	1.720829159021377563e-01	5.867764353752136230e-01
-4.416375756263732910e-01	3.016868531703948975e-01	-2.567279934883117676e-01
-8.507344722747802734e-01	1.854987591505050659e-01	5.569317936897277832e-01
-5.489456653594970703e-01	6.430997252464294434e-01	-8.347510546445846558e-02
-1.040551066398620605e+00	-2.556645572185516357e-01	1.424393504858016968e-01
1.830521225929260254e+00	-2.653099894523620605e-01	-6.671423316001892090e-01
-5.089047551155090332e-01	4.387360513210296631e-01	1.214212104678153992e-01
-6.159641742706298828e-01	-1.182004660367965698e-01	-3.709101676940917969e-02
1.839169383049011230e+00	3.646530508995056152e-01	4.896471202373504639e-01
1.239068388938903809e+00	1.056245490908622742e-01	1.941858790814876556e-02
-8.714115023612976074e-01	-3.286928683519363403e-02	2.816310524940490723e-01
-1.096746444702148438e+00	7.385976612567901611e-03	3.107110261917114258e-01
2.909748792648315430e+00	-5.319355130195617676e-01	1.513755619525909424e-01
8.980138301849365234e-01	2.831124067306518555e-01	-7.989248037338256836e-01
1.109033465385437012e+00	1.301469564437866211e+00	2.548135519027709961e-01
8.964065313339233398e-01	-4.248458743095397949e-01	1.153899952769279480e-01
-9.274744242429733276e-02	3.942292034626007080e-01	1.142848655581474304e-01
9.932067990303039551e-02	-2.024608105421066284e-02	1.381508111953735352e-01
4.193786978721618652e-01	1.639654338359832764e-01	-3.242002725601196289e-01
2.640666067600250244e-02	2.940256297588348389e-01	-6.101562082767486572e-02
-1.032305836677551270e+00	-1.738259345293045044e-01	-3.156725764274597168e-01
-3.384017348289489746e-01	-5.140999555587768555e-01	2.724898457527160645e-01
-4.065272212028503418e-02	-2.180201262235641479e-01	-6.557516455650329590e-01
4.693915843963623047e-01	-5.844874978065490723e-01	-1.581876724958419800e-01
9.028218388557434082e-01	-7.601952552795410156e-01	4.301064908504486084e-01
-8.452369570732116699e-01	-2.143308334052562714e-02	6.041336059570312500e-01
-7.043492197990417480e-01	5.106952786445617676e-01	-1.709176450967788696e-01
